,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
46,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
47,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
48,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
49,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
50,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
51,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
52,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
53,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
54,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
55,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
56,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
57,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
58,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
59,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
60,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
61,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
62,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
63,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
64,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
65,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
66,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
67,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
68,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
69,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
70,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
71,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
72,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
73,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
74,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
75,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
76,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
77,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
78,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
79,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
80,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
81,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
82,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
83,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
84,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
85,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
86,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
87,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
88,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
89,2023,225,50,11,0,0,11,18,0,30,.222,.282,.271,.553
90,2014,149,27,3,0,1,9,10,1,28,.181,.242,.221,.463
91,2015,142,40,7,1,1,17,11,1,16,.282,.329,.366,.695
92,2016,194,48,12,0,1,14,11,2,27,.247,.288,.325,.613
93,2017,272,79,16,2,1,26,27,5,32,.290,.361,.375,.736
94,2018,488,123,13,0,11,53,24,2,69,.252,.297,.346,.643
95,2019,483,137,29,1,5,46,32,2,62,.284,.331,.379,.710
96,2020,125,38,10,1,4,20,16,2,18,.304,.392,.496,.888
97,2021,495,131,30,3,9,48,37,0,74,.265,.322,.392,.714
98,2022,471,111,19,2,6,36,26,1,61,.236,.283,.323,.606
