,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
28,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
29,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
30,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
31,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
32,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
33,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
34,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
35,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
36,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
37,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
38,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
39,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
40,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
41,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
42,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
43,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
44,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
45,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
46,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
47,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
48,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
49,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
50,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
51,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
52,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
53,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
54,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
55,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
56,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
57,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
58,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
59,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
60,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
61,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
62,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
63,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
64,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
65,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
66,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
67,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
68,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
69,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
70,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
71,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
72,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
73,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
74,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
75,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
76,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
77,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
78,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
79,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
80,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
81,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
82,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
83,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
84,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
85,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
86,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
87,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
88,2014,573,155,26,3,11,58,67,3,98,.271,.351,.384,.735
89,2015,547,160,33,4,13,60,56,4,90,.293,.359,.439,.798
90,2016,530,122,27,1,7,49,54,0,93,.230,.306,.325,.631
91,2017,432,112,15,4,11,59,41,1,67,.259,.326,.389,.715
92,2018,440,119,23,4,8,57,42,1,60,.270,.335,.395,.730
93,2019,513,129,20,4,21,62,68,5,110,.251,.343,.429,.772
94,2020,147,39,6,2,6,22,30,1,37,.265,.392,.456,.848
95,2021,323,69,15,2,8,30,27,1,68,.214,.280,.347,.627
96,2022,137,28,5,1,1,10,11,0,32,.204,.278,.277,.555
97,2023,191,47,13,0,9,25,28,0,45,.246,.347,.455,.802
98,2010,520,144,29,5,18,72,91,2,128,.277,.393,.456,.849
99,2011,396,90,18,2,14,42,51,4,93,.227,.319,.389,.708
100,2012,587,158,30,6,27,82,58,1,152,.269,.335,.479,.814
101,2013,382,97,22,1,14,38,48,1,73,.254,.349,.427,.776
