,Season,ab,h,2b,3b,hr,rbi,bb,ibb,so,avg,obp,slg,ops
154,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
155,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
156,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
157,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
158,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
159,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
160,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
161,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
162,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
163,2019,513,126,26,2,28,77,109,2,139,.246,.380,.468,.848
164,2020,161,37,7,0,8,27,30,0,58,.230,.351,.422,.773
165,2021,279,67,9,0,23,62,87,0,82,.240,.420,.520,.940
166,2022,327,66,7,0,5,27,45,1,79,.202,.301,.269,.570
167,2023,263,67,12,0,8,29,24,0,64,.255,.323,.392,.715
168,2012,192,57,7,1,8,36,31,1,39,.297,.394,.469,.863
169,2013,88,19,8,0,1,9,18,2,18,.216,.352,.341,.693
170,2014,377,85,19,1,15,49,58,1,115,.225,.327,.401,.728
171,2015,355,83,12,0,16,47,65,1,92,.234,.353,.403,.756
172,2016,390,89,14,1,27,72,64,1,116,.228,.339,.477,.816
173,2017,438,108,27,0,22,58,40,0,130,.247,.308,.459,.767
174,2018,440,106,23,2,24,68,72,1,124,.241,.349,.466,.815
